point name;coordinates;altitude;data and time;metadata
Warsaw;52.2319581,21.0067249;0.10;17.05.2024 09:45;
Tirana;N41°19.688892, E019°49.10661;0.11;28.05.2024 18:32;
Andorra la Vella;"N42°30'24.981"", E1°31'16.488""";1.023;05.05.2024 12:07;
Washington;N38.8950368°,W77.0365427°;0.125;10.05.2024 23:19;
Brussels;50.8465573,4.351697;0.013;22.05.2024 07:55;
Minsk;N53°54.148296, E027°33.70935;0.281;14.05.2024 15:29;
Sarajevo;"N43°51'7.119"", E18°23'12.072""";0.550;19.05.2024 05:38;
Zagreb;N45.8130967°,E15.9772795°;0.158;31.05.2024 10:14;
Paris;48.8534951,2.3483915;0.035;03.05.2024 20:50;
Buenos Aires;-34.6131500,-58.3772300;0.025;25.05.2024 01:23;